"urn:cts:greekLit:tlg0012.tlg001:5.31","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_16","reference","analysis of miaiphonos as an epithet of Ares and as applied to Patroklos"
"urn:cts:greekLit:tlg0012.tlg001:5.34","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_8","reference","in the list of offenses that (threaten to) incur mēnis"
"urn:cts:greekLit:tlg0012.tlg001:5.35","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_10","quoted and translated","analysis of Athena’s interruption to get Ares to withdraw from the fighting to avoid Zeus’ mēnis"
"urn:cts:greekLit:tlg0012.tlg001:5.121-5.132","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_10","reference","analysis of other gods’ interference in the fighting after Ares has withdrawn on Athena’s urging as only to restrain and defend"
"urn:cts:greekLit:tlg0012.tlg001:5.130-5.132","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_13","reference","analysis of Diomedes’ behavior as parallel to Ares’"
"urn:cts:greekLit:tlg0012.tlg001:5.174-5.178","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_49","quoted and translated","analysis of references to divine mēnis against Trojans in the context of an Achaean warrior’s efforts"
"urn:cts:greekLit:tlg0012.tlg001:5.177","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_50","quoting and translating part of the line","analysis of recurrent aspects of the mēnis theme, here that group offences incur mēnis"
"urn:cts:greekLit:tlg0012.tlg001:5.178","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_8","reference","in the list of offenses that (threaten to) incur mēnis"
"urn:cts:greekLit:tlg0012.tlg001:5.311-5.318","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_11","reference","analysis of other gods’ interference in the fighting after Ares has withdrawn on Athena’s urging as only to restrain and defend"
"urn:cts:greekLit:tlg0012.tlg001:5.325-5.326","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_149","reference","analysis of philotēs and timē going together with this passage as an example"
"urn:cts:greekLit:tlg0012.tlg001:5.356","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_10","quoted and translated","analysis of Athena’s interruption to get Ares to withdraw from the fighting to avoid Zeus’ mēnis (emphasis on his inactivity)"
"urn:cts:greekLit:tlg0012.tlg001:5.385","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_77","reference","example in analysis of the language of binding as metaphoric for the “killing” of an immortal [MRBTP: 'ff']"
"urn:cts:greekLit:tlg0012.tlg001:5.431","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_13","reference","analysis of the Diomedes-Ares identification/antagonism [MRBTP: 'ff']"
"urn:cts:greekLit:tlg0012.tlg001:5.438","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_12","reference","analysis of the formula daimoni isos used of heroes in their aristeia only, and in the context of hero-god antagonism"
"urn:cts:greekLit:tlg0012.tlg001:5.440-5.444","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_13","quoted and translated","analysis of the Diomedes-Ares identification/antagonism and Diomedes’ shunning Apollo’s mēnis"
"urn:cts:greekLit:tlg0012.tlg001:5.441","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_15","reference","comment on tutthon as a distance retreated by Diomedes and its relation to his respect for the boundary the transgression of which would incur mēnis (in contrast to Patroklos)"
"urn:cts:greekLit:tlg0012.tlg001:5.444","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_8","reference","in the list of offenses that (threaten to) incur mēnis"
"urn:cts:greekLit:tlg0012.tlg001:5.455","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_11","quoted and translated","analysis of Apollo’s call to Ares to return to fighting as referring to and contravening Athena’s earlier request that he refrain, and beginning with the same line as Athena’s request"
"urn:cts:greekLit:tlg0012.tlg001:5.455","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_15","reference","analysis of teichesiplēta as an epithet of and metaphor for Ares’ tendency to reach the limits of behavior (and application to Patroklos)"
"urn:cts:greekLit:tlg0012.tlg001:5.455","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_16","reference","analysis of miaiphonos as an epithet of Ares and as applied to Patroklos"
"urn:cts:greekLit:tlg0012.tlg001:5.456","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_11","reference","analysis of the Diomedes-Ares identification/antagonism and variant theme of mēnis"
"urn:cts:greekLit:tlg0012.tlg001:5.457","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_13","reference","analysis of the Diomedes-Ares identification/antagonism and thematic linkage between the mēnis of Apollo against Diomedes and that of Zeus against Ares"
"urn:cts:greekLit:tlg0012.tlg001:5.459","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_13","reference","analysis of the Diomedes-Ares identification/antagonism and thematic linkage between the mēnis of Apollo against Diomedes and that of Zeus against Ares"
"urn:cts:greekLit:tlg0012.tlg001:5.757-5.766","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_11","reference","analysis of Athena’s entering into battle against Ares and the change in divine mēnis against him and in solidarity from when Athena prevented him from entering battle"
"urn:cts:greekLit:tlg0012.tlg001:5.761","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_11","reference","analysis of Athena’s entering into battle against Ares and the change in divine mēnis against him (replaced by a variant kind of heroic mēnis) and in solidarity from when Athena prevented him from entering battle"
"urn:cts:greekLit:tlg0012.tlg001:5.761","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_35","reference","analysis of interconnections of themis and mēnis, which protects the former"
"urn:cts:greekLit:tlg0012.tlg001:5.761","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_46","quoting and translating part of the line","as evidence in the context of analysis of dikaios as ‘just’ in the sense of the opposite incurring mēnis in I.03.132-136 and comparison with Hesiod"
"urn:cts:greekLit:tlg0012.tlg001:5.762-5.763","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_12","reference","analysis of the Diomedes-Ares identification/antagonism and variant theme of mēnis"
"urn:cts:greekLit:tlg0012.tlg001:5.762","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_11","reference","analysis of Athena’s entering into battle against Ares and the change in divine mēnis against him (replaced by a variant kind of heroic mēnis) and in solidarity from when Athena prevented him from entering battle"
"urn:cts:greekLit:tlg0012.tlg001:5.884","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_12","reference","analysis of the formula daimoni isos used of heroes in their aristeia only, and in the context of hero-god antagonism"
"urn:cts:greekLit:tlg0012.tlg001:6.380","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_126","reference","analysis of the application of ilaos (and cognates) to gods (and heroes) with mēnis, here the Trojans’ fruitless attempts to appease Athena"
"urn:cts:greekLit:tlg0012.tlg001:6.385","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_126","reference","analysis of the application of ilaos (and cognates) to gods (and heroes) with mēnis, here the Trojans’ fruitless attempts to appease Athena"
"urn:cts:greekLit:tlg0012.tlg001:6.407","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_90","quoting and translating a part of the first line","comparison of Hector’s menos with Zeus’ in fighting Typhoeus in Theogony, and the antagonism of doubles [MRBTP: 'ff']"
"urn:cts:greekLit:tlg0012.tlg001:6.429-6.431","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_156","reference","analysis of Hector’s and Andromache’s exchange and comparison with Kleopatre’s with Meleagros (I.09) and Achilles and Patroklos, and analysis of kleos, patēr, and philoi in these contexts"
"urn:cts:greekLit:tlg0012.tlg001:6.432","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_156","reference","analysis of Hector’s and Andromache’s exchange and comparison with Kleopatre’s with Meleagros (I.09) and Achilles and Patroklos, and analysis of kleos, patēr, and philoi in these contexts"
"urn:cts:greekLit:tlg0012.tlg001:6.441-6.446","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_156","quoted and translated","analysis of Hector’s and Andromache’s exchange and comparison with Kleopatre’s with Meleagros (I.09) and Achilles and Patroklos, and analysis of kleos, patēr, and philoi in these contexts"
"urn:cts:greekLit:tlg0012.tlg001:7.75","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_137","reference","analysis of the third person references to oneself by a speaker in Iliad"
"urn:cts:greekLit:tlg0012.tlg001:8.10-8.18","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_137","reference","analysis of the third person references to oneself by a speaker in Iliad"
"urn:cts:greekLit:tlg0012.tlg001:8.17-8.27","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_6","quoting and translating one line","analysis of the meaning of diakridon in Hera’s speech in I.15, and comparison with another expression of the same idea in this passage"
"urn:cts:greekLit:tlg0012.tlg001:8.22","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_137","reference","analysis of the third person references to oneself by a speaker in Iliad"
"urn:cts:greekLit:tlg0012.tlg001:8.27","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_137","translation","analysis of the third person references to oneself by a speaker in Iliad"
"urn:cts:greekLit:tlg0012.tlg001:8.217","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_101","reference","analysis of kēla theoio (as at I.01.053), here, through comparison with puri kēleōi"
"urn:cts:greekLit:tlg0012.tlg001:8.235","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_101","reference","analysis of kēla theoio (as at I.01.053), here, through comparison with puri kēleōi"
"urn:cts:greekLit:tlg0012.tlg001:8.281","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_92","reference","analysis of kephalē as synonym for the whole person (this line as example)"
"urn:cts:greekLit:tlg0012.tlg001:8.460","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_97","reference","analysis of the variant prologue to the Iliad connecting the mēnis of Achilles and of Apollo and the parallels in its diction to this line"
"urn:cts:greekLit:tlg0012.tlg001:8.470","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_137","reference","analysis of the third person references to oneself by a speaker in Iliad"
"urn:cts:greekLit:tlg0012.tlg001:9.18","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_145","reference","analysis of Phoenix’ speech to Achilles and atē leading to mēnis"
"urn:cts:greekLit:tlg0012.tlg001:9.61","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_158","reference","analysis of asperches (whether to interpret as “furiously” or “ceaselessly”)"
"urn:cts:greekLit:tlg0012.tlg001:9.69-9.74","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_110","reference","comparison of Agamemnon and Achilles in terms of pherteros and karteros (also, of Zeus and Poseidon in same terms)"
"urn:cts:greekLit:tlg0012.tlg001:9.93","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_143","quoting and translating part of the line","on mētis (here, Nestor’s) in the context of the embassy to Achilles"
"urn:cts:greekLit:tlg0012.tlg001:9.97-9.99","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_36","reference","analysis of themistes, rules for social behavior, as coming from Zeus"
"urn:cts:greekLit:tlg0012.tlg001:9.97","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_35","reference","contra Benveniste that themis concerns genos and dikē is inter-familial"
"urn:cts:greekLit:tlg0012.tlg001:9.97","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_110","quoted and translated","comparison of Agamemnon and Achilles in terms of pherteros and karteros (also, of Zeus and Poseidon in same terms)"
"urn:cts:greekLit:tlg0012.tlg001:9.110","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_110","quoting and translating part of the line","comparison of Agamemnon and Achilles in terms of pherteros and karteros (also, of Zeus and Poseidon in same terms)"
"urn:cts:greekLit:tlg0012.tlg001:9.115-9.116","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_145","reference","analysis of Phoenix’ speech to Achilles and atē leading to mēnis"
"urn:cts:greekLit:tlg0012.tlg001:9.116-9.118","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_149","quoted and translated","analysis of the interconnections of timē and philotēs"
"urn:cts:greekLit:tlg0012.tlg001:9.120","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_154","reference","analysis of Achilles’ refusal to accept apoina and comparison with the litigation scene on the Shield and Ajax’s plea (with poinē)"
"urn:cts:greekLit:tlg0012.tlg001:9.158-9.161","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_141","quoted and translated","analysis of the goal of Agamemnon’s offer of gifts and the questions of relative status (rank) involved"
"urn:cts:greekLit:tlg0012.tlg001:9.160-9.161","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_111","reference","comparison of Agamemnon and Achilles in terms of basileuteros and progenesteros (also, of Zeus and Poseidon in same terms)"
"urn:cts:greekLit:tlg0012.tlg001:9.161","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_29","reference/quoting geneēi progenesteros","analysis and comparison of the claims to equal/higher rank between Zeus and Poseidon and Agamemnon and Achilles"
"urn:cts:greekLit:tlg0012.tlg001:9.168-9.170","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_139","reference","analysis of Achilles’ response to Odysseus’ speech, and the place of those who are philoi to him in his mēnis’ turning into philotēs"
"urn:cts:greekLit:tlg0012.tlg001:9.179-9.181","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_143","reference","on mētis (here, Nestor’s) in the context of the embassy to Achilles"
"urn:cts:greekLit:tlg0012.tlg001:9.186-9.190","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_138","reference","analysis of the place of Achilles’ singing klea andrōn in his mēnis’ turning into philotēs"
"urn:cts:greekLit:tlg0012.tlg001:9.196","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_139","reference","analysis of Achilles’ response to Odysseus’ speech, and the place of those who are philoi to him in his mēnis’ turning into philotēs"
"urn:cts:greekLit:tlg0012.tlg001:9.197","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_139","reference","analysis of the place of Achilles’ singing klea andrōn in his mēnis’ turning into philotēs"
"urn:cts:greekLit:tlg0012.tlg001:9.198","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_139","reference","analysis of the place of Achilles’ singing klea andrōn in his mēnis’ turning into philotēs"
"urn:cts:greekLit:tlg0012.tlg001:9.204","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_139","reference","analysis of the place of Achilles’ singing klea andrōn in his mēnis’ turning into philotēs"
"urn:cts:greekLit:tlg0012.tlg001:9.214","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_139","reference","analysis of the significance of the sacrificial meal Patroklos is cooking being salted"
"urn:cts:greekLit:tlg0012.tlg001:9.256-9.258","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_139","references","analysis of Odysseus’ speech to Achilles (esp. regarding philophrosunē) and Odysseus’ separation of the interests of Agamemnon and the rest of the Achaeans, contrary to the way Achilles views the situation"
"urn:cts:greekLit:tlg0012.tlg001:9.300-9.303","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_140","quoted and translated","analysis of Odysseus’ speech to Achilles and Odysseus’ separation of the interests of Agamemnon and the rest of the Achaeans, contrary to the way Achilles views the situation"
"urn:cts:greekLit:tlg0012.tlg001:9.301-9.303","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_148","reference","analysis of Phoenix’s speech as echoing Odysseus’ concluding statement"
"urn:cts:greekLit:tlg0012.tlg001:9.308-9.429","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_142","reference","analysis of Achilles’ response to Odysseus’ speech in terms of his alienation, mēnis, desire to realize his heroic identity and win kleos, as well as the hostility between Achilles and Odysseus"
"urn:cts:greekLit:tlg0012.tlg001:9.312-9.313","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_143","reference","analysis of Achilles’ response to Odysseus’ speech in terms of his alienation, mēnis, desire to realize his heroic identity and win kleos, as well as the hostility between Achilles and Odysseus"
"urn:cts:greekLit:tlg0012.tlg001:9.317-9.320","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_142","reference","analysis of Achilles’ response to Odysseus’ speech in terms of his alienation, mēnis, desire to realize his heroic identity and win kleos, as well as the hostility between Achilles and Odysseus"
"urn:cts:greekLit:tlg0012.tlg001:9.325-9.327","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_142","reference","analysis of Achilles’ response to Odysseus’ speech in terms of his alienation, mēnis, desire to realize his heroic identity and win kleos, as well as the hostility between Achilles and Odysseus"
"urn:cts:greekLit:tlg0012.tlg001:9.328-9.335","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_142","reference","analysis of Achilles’ response to Odysseus’ speech in terms of his alienation, mēnis, desire to realize his heroic identity and win kleos, as well as the hostility between Achilles and Odysseus"
"urn:cts:greekLit:tlg0012.tlg001:9.339-9.340","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_142","reference","analysis of Achilles’ response to Odysseus’ speech in terms of his alienation, mēnis, desire to realize his heroic identity and win kleos, as well as the hostility between Achilles and Odysseus"
"urn:cts:greekLit:tlg0012.tlg001:9.341-9.342","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_142","reference","analysis of Achilles’ response to Odysseus’ speech in terms of his alienation, mēnis, desire to realize his heroic identity and win kleos, as well as the hostility between Achilles and Odysseus"
"urn:cts:greekLit:tlg0012.tlg001:9.343","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_144","reference","analysis of Phoenix’s speech (the part of how he came to know Achilles) as expressing his philotēs and attempting to evoke Achilles’ as an antidote to his mēnis"
"urn:cts:greekLit:tlg0012.tlg001:9.359-9.361","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_142","reference","analysis of Achilles’ response to Odysseus’ speech in terms of his alienation, mēnis, desire to realize his heroic identity and win kleos, as well as the hostility between Achilles and Odysseus"
"urn:cts:greekLit:tlg0012.tlg001:9.364-9.365","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_141","reference","analysis of the goal of Agamemnon’s offer of gifts and the questions of relative status (rank) involved, specifically Agamemnon’s offer of gifts as an assertion of the giver’s prestige (potlatch) and Achilles’ responses"
"urn:cts:greekLit:tlg0012.tlg001:9.378","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_142","reference","analysis of Achilles’ response to Odysseus’ speech in terms of his alienation, mēnis, desire to realize his heroic identity and win kleos, as well as the hostility between Achilles and Odysseus"
"urn:cts:greekLit:tlg0012.tlg001:9.393-9.400","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_141","reference","analysis of the goal of Agamemnon’s offer of gifts and the questions of relative status (rank) involved, specifically Agamemnon’s offer of gifts as an assertion of the giver’s prestige (potlatch) and Achilles’ responses"
"urn:cts:greekLit:tlg0012.tlg001:9.401","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_34","quoting and translating part of the verse","analysis of Achilles’ statement of the value of his life’s breath in light of the relative value system of the society represented in epic"
"urn:cts:greekLit:tlg0012.tlg001:9.406-9.409","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_34","reference","analysis of Achilles’ statement of the value of his life’s breath in light of the relative value system of the society represented in epic"
"urn:cts:greekLit:tlg0012.tlg001:9.408-9.409","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_142","reference","analysis of Achilles’ response to Odysseus’ speech in terms of his alienation, mēnis, desire to realize his heroic identity and win kleos, as well as the hostility between Achilles and Odysseus"
"urn:cts:greekLit:tlg0012.tlg001:9.410-9.416","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_154","reference","analysis of Achilles’ choice of destiny (nostos or kleos) in connection with his response to Ajax"
"urn:cts:greekLit:tlg0012.tlg001:9.415","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_142","reference","analysis of Achilles’ response to Odysseus’ speech in terms of his alienation, mēnis, desire to realize his heroic identity and win kleos, as well as the hostility between Achilles and Odysseus"
"urn:cts:greekLit:tlg0012.tlg001:9.423-9.425","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_143","reference","analysis of Achilles’ response to Odysseus’ speech in terms of his alienation, mēnis, desire to realize his heroic identity and win kleos, as well as the hostility between Achilles and Odysseus"
"urn:cts:greekLit:tlg0012.tlg001:9.426","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_193","reference","analysis of mēnis as a tabu deformation and here specifically an example the relaxation of the speech tabu"
"urn:cts:greekLit:tlg0012.tlg001:9.450","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_149","reference","analysis of philotēs and timē going together with this passage as an example"
"urn:cts:greekLit:tlg0012.tlg001:9.451","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_147","reference","analysis of Phoenix’ Meleagros story and its parallels with his own story"
"urn:cts:greekLit:tlg0012.tlg001:9.481","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_144","reference","analysis of Phoenix’s speech (the part of how he came to know Achilles) as expressing his philotēs and attempting to evoke Achilles’ as an antidote to his mēnis"
"urn:cts:greekLit:tlg0012.tlg001:9.486","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_144","reference","analysis of Phoenix’s speech (the part of how he came to know Achilles) as expressing his philotēs and attempting to evoke Achilles’ as an antidote to his mēnis"
"urn:cts:greekLit:tlg0012.tlg001:9.494-9.495","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_144","reference/quoting and translating part of 495","analysis of Phoenix’s speech (the part of how he came to know Achilles) as expressing his philotēs and attempting to evoke Achilles’ as an antidote to his mēnis"
"urn:cts:greekLit:tlg0012.tlg001:9.497-9.501","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_144","reference","analysis of Phoenix’s speech regarding Litai and Atē as meaning that Achilles is being appeased like a god with mēnis but if he is inflexible, he is danger of falling victim to Atē"
"urn:cts:greekLit:tlg0012.tlg001:9.514","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_144","quoting part of the line","analysis of Phoenix’s speech regarding Litai and Atē as meaning that Achilles is being appeased like a god with mēnis but if he is inflexible, he is danger of falling victim to Atē"
"urn:cts:greekLit:tlg0012.tlg001:9.515-9.522","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_146","reference","analysis of Phoenix’s plea to Achilles (transitioning from Litai to story of Meleagros)"
"urn:cts:greekLit:tlg0012.tlg001:9.517","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_146","reference","analysis of Phoenix’s plea to Achilles (transitioning from Litai to story of Meleagros)"
"urn:cts:greekLit:tlg0012.tlg001:9.517","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_187","reference","contra Watkins that this is the only time a mortal utters the root noun mēnis"
"urn:cts:greekLit:tlg0012.tlg001:9.517","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_193","reference","list of instances when mortals (and narrator and gods) utter the root noun mēnis"
"urn:cts:greekLit:tlg0012.tlg001:9.524-9.525","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_157","quoted and translated","analysis of Hector’s and Andromache’s exchange and comparison with Kleopatre’s with Meleagros (I.09) and Achilles and Patroklos, and analysis of kleos, patēr, and philoi in these contexts (here, specifically on the semantics of the collocation of pater and kleos as ‘the kleos of the ancestors’)"
"urn:cts:greekLit:tlg0012.tlg001:9.524-9.526","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_146","reference","analysis of Phoenix’s plea to Achilles (transitioning from Litai to story of Meleagros)"
"urn:cts:greekLit:tlg0012.tlg001:9.528","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_146","reference","analysis of Phoenix’s Meleagros story in terms of Kakridis’ folktale motif of the ascending scale of affection"
"urn:cts:greekLit:tlg0012.tlg001:9.548","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_147","reference","analysis of Phoenix’s Meleagros story in terms of Kakridis’ folktale motif of the ascending scale of affection"
"urn:cts:greekLit:tlg0012.tlg001:9.555","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_148","reference","analysis of Phoenix’s Meleagros story in terms of Kakridis’ folktale motif of the ascending scale of affection and distinguishing philoi who are family members from philoi in general"
"urn:cts:greekLit:tlg0012.tlg001:9.556-9.557","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_147","reference","analysis of Phoenix’s Meleagros story in terms of Kakridis’ folktale motif of the ascending scale of affection"
"urn:cts:greekLit:tlg0012.tlg001:9.566-9.572","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_147","reference","analysis of Phoenix’s Meleagros story in terms of Kakridis’ folktale motif of the ascending scale of affection"
"urn:cts:greekLit:tlg0012.tlg001:9.567","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_147","reference","analysis of Phoenix’s Meleagros story in terms of Kakridis’ folktale motif of the ascending scale of affection"
"urn:cts:greekLit:tlg0012.tlg001:9.574-9.585","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_147","reference","analysis of Phoenix’s Meleagros story in terms of Kakridis’ folktale motif of the ascending scale of affection"
"urn:cts:greekLit:tlg0012.tlg001:9.574","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_147","reference","analysis of Phoenix’s Meleagros story in terms of Kakridis’ folktale motif of the ascending scale of affection, here specifically to do with verbs from the root of the word Litai"
"urn:cts:greekLit:tlg0012.tlg001:9.581","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_147","reference","analysis of Phoenix’s Meleagros story in terms of Kakridis’ folktale motif of the ascending scale of affection, here specifically to do with verbs from the root of the word Litai"
"urn:cts:greekLit:tlg0012.tlg001:9.585-9.587","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_153","reference","analysis of Ajax’s speech to Achilles as corresponding to the penultimate group of pleaders in Phoenix’s Meleagros story"
"urn:cts:greekLit:tlg0012.tlg001:9.585","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_147","reference","analysis of Phoenix’s Meleagros story in terms of Kakridis’ folktale motif of the ascending scale of affection, here specifically to do with verbs from the root of the word Litai"
"urn:cts:greekLit:tlg0012.tlg001:9.586","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_147","reference","analysis of Phoenix’s Meleagros story in terms of Kakridis’ folktale motif of the ascending scale of affection"
"urn:cts:greekLit:tlg0012.tlg001:9.591-9.594","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_157","quoted and translated","analysis of Hector’s and Andromache’s exchange and comparison with Kleopatre’s with Meleagros (I.09) and Achilles and Patroklos, and analysis of kleos, patēr, and philoi in these contexts"
"urn:cts:greekLit:tlg0012.tlg001:9.591","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_147","references","analysis of Phoenix’s Meleagros story in terms of Kakridis’ folktale motif of the ascending scale of affection, and also to do with verbs from the root of the word Litai"
"urn:cts:greekLit:tlg0012.tlg001:9.592-9.594","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_147","reference","analysis of Phoenix’s Meleagros story in terms of Kakridis’ folktale motif of the ascending scale of affection"
"urn:cts:greekLit:tlg0012.tlg001:9.592","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_164","reference","analysis of kēdea as a word for the solidarity bond arising from a death in the community or through marriage"
